app_id | labels
441230|['puzzle']
441280|['_two_d']
441350|['anime']
441510|['strategy']
441550|['strategy']
441640|['rpg', 'simulation']
441680|['puzzle']
441790|['rpg']
441830|['anime', 'rpg']
442070|['strategy']
442080|['anime', 'rpg']
442120|['simulation']
442220|['simulation']
442500|['rpg', 'simulation', 'strategy']
442660|['rpg']
442710|['_two_d', 'rpg']
442770|['puzzle']
442810|['rpg', 'strategy']
442890|['_two_d', 'rpg', 'strategy']
443020|['strategy']
443110|['simulation', 'strategy']
443250|['_two_d']
443260|['_two_d', 'rpg', 'simulation', 'strategy']
443330|['anime']
443360|['_two_d', 'puzzle']
443380|['anime']
443420|['strategy']
443460|['_two_d', 'simulation']
443580|['_two_d', 'puzzle']
443650|['_two_d']
443680|['simulation']
443700|['rpg', 'simulation', 'strategy']
443810|['simulation', 'strategy']
443830|['rpg']
443880|['_two_d', 'rpg', 'strategy']
443890|['_two_d', 'rpg']
443980|['anime', 'simulation']
444000|['anime', 'simulation']
444020|['puzzle', 'strategy']
444090|['anime', 'strategy']
444130|['strategy']
444140|['anime', 'simulation']
444160|['simulation']
444170|['anime']
444180|['strategy']
444190|['anime']
444200|['simulation', 'strategy']
444220|['rpg']
444250|['strategy']
444280|['puzzle']
444330|['strategy']
444350|['_two_d', 'puzzle', 'rpg', 'simulation', 'strategy']
444410|['simulation']
444420|['rpg']
444460|['strategy']
444530|['puzzle']
444580|['puzzle', 'simulation']
444590|['rpg']
444640|['_two_d', 'strategy']
444650|['simulation', 'strategy']
444720|['_two_d', 'rpg']
444770|['_two_d', 'puzzle']
444830|['simulation']
444930|['simulation']
444940|['anime']
444950|['anime', 'simulation']
445020|['simulation', 'strategy']
445040|['rpg']
445050|['simulation']
445070|['strategy']
445130|['simulation']
445190|['rpg', 'strategy']
445220|['simulation', 'strategy']
445230|['anime']
445310|['rpg', 'strategy']
445350|['simulation', 'strategy']
445420|['anime', 'rpg']
445430|['anime', 'rpg', 'strategy']
445550|['rpg']
445600|['rpg']
445670|['anime']
445720|['strategy']
445750|['_two_d']
445770|['simulation']
445800|['anime', 'simulation']
445950|['rpg']
445980|['_two_d', 'rpg']
446000|['simulation', 'strategy']
446010|['simulation', 'strategy']
446020|['simulation']
446040|['anime']
446150|['strategy']
446240|['rpg', 'simulation']
446250|['rpg']
446310|['rpg']
446330|['rpg']
446380|['simulation']
446390|['anime']
446450|['simulation']
446460|['strategy']
446470|['simulation']
446480|['simulation']
446490|['simulation']
446540|['strategy']
446590|['rpg']
446600|['anime']
446610|['anime']
446640|['_two_d']
446770|['simulation']
446790|['rpg']
446800|['simulation', 'strategy']
446810|['rpg']
446840|['_two_d']
446850|['simulation']
446990|['rpg']
447010|['puzzle', 'strategy']
447020|['simulation', 'strategy']
447100|['simulation', 'strategy']
447120|['rpg']
447170|['anime']
447180|['anime']
447190|['anime']
447200|['anime']
447240|['puzzle']
447270|['rpg', 'simulation']
447310|['simulation']
447530|['anime', 'simulation']
447570|['anime']
447690|['simulation']
447780|['puzzle']
447800|['puzzle']
447820|['simulation', 'strategy']
447850|['puzzle']
447860|['anime']
447890|['puzzle']
447960|['simulation']
447970|['simulation']
447990|['puzzle']
448000|['simulation']
448070|['strategy']
448080|['strategy']
448150|['rpg']
448170|['puzzle', 'rpg']
448230|['simulation']
448240|['simulation']
448250|['_two_d']
448260|['puzzle']
448280|['simulation']
448290|['_two_d']
448310|['strategy']
448320|['_two_d']
448390|['rpg']
448440|['puzzle']
448470|['puzzle']
448480|['simulation']
448510|['simulation']
448530|['puzzle']
448550|['puzzle']
448560|['puzzle']
448570|['anime', 'rpg']
448610|['_two_d']
448620|['rpg', 'strategy']
448630|['strategy']
448640|['rpg']
448660|['simulation']
448670|['simulation']
448720|['_two_d', 'anime', 'puzzle', 'strategy']
448730|['simulation', 'strategy']
448750|['rpg', 'strategy']
448790|['_two_d', 'anime', 'simulation', 'strategy']
448800|['puzzle', 'strategy']
448810|['rpg']
448830|['simulation']
448910|['strategy']
448930|['puzzle', 'simulation']
448940|['simulation']
449020|['rpg']
449040|['anime', 'rpg']
449050|['anime']
449070|['strategy']
449100|['rpg', 'strategy']
449120|['strategy']
449140|['_two_d', 'strategy']
449150|['puzzle']
449170|['strategy']
449180|['puzzle', 'strategy']
449200|['rpg']
449250|['anime', 'simulation']
449300|['rpg', 'simulation', 'strategy']
449320|['puzzle', 'strategy']
449440|['strategy']
449450|['_two_d']
449460|['strategy']
449470|['rpg']
449510|['puzzle']
449520|['strategy']
449530|['_two_d', 'rpg', 'simulation', 'strategy']
449640|['_two_d']
449700|['simulation']
449710|['strategy']
449730|['puzzle', 'strategy']
449760|['puzzle']
449770|['rpg', 'strategy']
449780|['puzzle', 'strategy']
449800|['anime', 'rpg']
449820|['rpg']
449960|['rpg']
450020|['simulation']
450040|['strategy']
450050|['puzzle']
450120|['simulation', 'strategy']
450140|['strategy']
450150|['simulation', 'strategy']
450170|['_two_d', 'puzzle']
450190|['_two_d', 'puzzle', 'strategy']
450250|['anime', 'strategy']
450290|['strategy']
450390|['strategy']
450440|['_two_d', 'rpg']
450540|['simulation']
450570|['simulation']
450590|['simulation']
450600|['simulation']
450650|['puzzle']
450700|['simulation', 'strategy']
450850|['strategy']
450860|['simulation']
451000|['_two_d']
451010|['strategy']
451020|['rpg']
451080|['simulation']
451100|['puzzle']
451130|['anime', 'rpg']
451140|['simulation', 'strategy']
451230|['rpg', 'strategy']
451340|['simulation', 'strategy']
451400|['strategy']
451520|['simulation']
451570|['_two_d', 'puzzle']
451640|['anime', 'simulation']
451660|['simulation']
451670|['_two_d', 'simulation', 'strategy']
451700|['strategy']
451760|['anime']
451780|['anime', 'rpg', 'strategy']
451840|['strategy']
451900|['rpg', 'strategy']
451920|['_two_d', 'rpg', 'strategy']
451950|['simulation', 'strategy']
451980|['simulation']
452000|['simulation']
452060|['_two_d']
452230|['rpg', 'strategy']
452320|['strategy']
452340|['puzzle']
452410|['_two_d']
452420|['anime']
452440|['anime']
452450|['puzzle']
452490|['simulation']
452510|['_two_d', 'anime']
452540|['puzzle']
452570|['_two_d', 'anime', 'puzzle', 'rpg']
452710|['simulation']
452930|['strategy']
453000|['simulation']
453030|['strategy']
453090|['simulation', 'strategy']
453130|['strategy']
453270|['simulation']
453290|['_two_d', 'anime', 'puzzle']
453300|['rpg', 'simulation', 'strategy']
453320|['puzzle', 'rpg']
453340|['anime']
453470|['strategy']
453480|['anime', 'strategy']
453660|['_two_d']
453690|['rpg', 'strategy']
453700|['puzzle']
453710|['simulation', 'strategy']
453720|['puzzle']
453730|['rpg']
453750|['simulation', 'strategy']
453780|['puzzle']
453790|['anime', 'rpg']
453810|['_two_d']
453820|['strategy']
453830|['puzzle']
453850|['rpg']
453870|['strategy']
453880|['_two_d']
453910|['puzzle']
453950|['rpg']
453960|['rpg', 'simulation', 'strategy']
454030|['rpg', 'strategy']
454060|['_two_d', 'simulation', 'strategy']
454070|['rpg']
454100|['_two_d']
454130|['anime']
454140|['simulation']
454160|['rpg']
454170|['anime', 'simulation']
454180|['simulation']
454190|['puzzle', 'strategy']
454220|['puzzle', 'simulation']
454250|['puzzle']
454260|['rpg']
454320|['puzzle']
454370|['rpg']
454410|['_two_d', 'anime', 'puzzle']
454430|['_two_d']
454460|['puzzle', 'simulation']
454480|['rpg']
454530|['strategy']
454540|['rpg', 'simulation', 'strategy']
454560|['strategy']
454570|['rpg', 'simulation', 'strategy']
454580|['simulation']
454600|['strategy']
454650|['anime', 'rpg']
454690|['_two_d']
454700|['rpg']
454720|['puzzle']
454730|['strategy']
454750|['anime']
454780|['strategy']
454830|['simulation']
454870|['strategy']
454910|['anime', 'rpg']
454930|['rpg']
454950|['_two_d', 'puzzle', 'simulation']
454970|['_two_d']
455000|['puzzle', 'rpg']
455020|['strategy']
455100|['rpg']
455110|['puzzle']
455190|['strategy']
455200|['strategy']
455230|['strategy']
455310|['anime', 'simulation']
455340|['strategy']
455440|['rpg']
455490|['anime', 'simulation']
455690|['puzzle', 'simulation', 'strategy']
455700|['simulation', 'strategy']
455710|['rpg']
455820|['rpg']
455830|['_two_d']
455910|['simulation']
455940|['puzzle', 'strategy']
455960|['strategy']
455980|['_two_d', 'rpg', 'simulation', 'strategy']
456090|['rpg']
456130|['_two_d', 'puzzle']
456160|['strategy']
456210|['rpg', 'strategy']
456420|['simulation']
456430|['puzzle']
456440|['rpg']
456540|['simulation']
456670|['rpg']
456690|['strategy']
456740|['puzzle']
456750|['puzzle']
456760|['anime', 'rpg']
456780|['simulation']
456810|['puzzle']
456830|['rpg']
457130|['puzzle']
457140|['_two_d', 'simulation', 'strategy']
457210|['puzzle']
457230|['strategy']
457330|['simulation']
457340|['puzzle']
457380|['simulation']
457420|['simulation']
457450|['strategy']
457480|['puzzle', 'simulation', 'strategy']
457490|['anime', 'rpg', 'simulation']
457520|['_two_d']
457530|['simulation']
457550|['simulation']
457590|['anime', 'rpg']
457680|['puzzle']
457690|['simulation']
457730|['_two_d', 'strategy']
457810|['simulation']
457820|['rpg']
457860|['simulation']
457890|['_two_d']
457960|['simulation']
458000|['_two_d', 'strategy']
458030|['strategy']
458040|['strategy']
458190|['rpg']
458330|['_two_d', 'rpg', 'simulation', 'strategy']
458380|['anime']
458410|['strategy']
458420|['anime', 'rpg', 'strategy']
458470|['_two_d', 'puzzle']
458480|['_two_d', 'puzzle']
458490|['simulation']
458500|['_two_d']
458540|['puzzle']
458630|['_two_d', 'simulation', 'strategy']
458660|['rpg']
458700|['_two_d']
458710|['_two_d', 'strategy']
458730|['anime', 'rpg']
458760|['anime']
458770|['simulation']
458820|['simulation', 'strategy']
458830|['simulation', 'strategy']
458920|['simulation']
458960|['simulation']
458970|['strategy']
458990|['puzzle']
459020|['anime', 'rpg', 'simulation']
459040|['strategy']
459080|['rpg']
459090|['rpg']
459130|['anime', 'simulation']
459150|['simulation']
459160|['rpg']
459220|['simulation', 'strategy']
459310|['rpg']
459350|['_two_d']
459410|['strategy']
459440|['simulation']
459470|['strategy']
459520|['simulation']
459540|['anime', 'simulation']
459550|['anime', 'simulation']
459580|['puzzle']
459610|['_two_d', 'simulation', 'strategy']
459630|['simulation', 'strategy']
459640|['anime', 'rpg', 'simulation', 'strategy']
459680|['strategy']
459760|['rpg']
459820|['anime', 'strategy']
459830|['_two_d']
459880|['simulation', 'strategy']
460060|['puzzle']
460120|['anime', 'rpg', 'strategy']
460150|['anime', 'simulation']
460160|['anime']
460220|['_two_d']
460230|['simulation', 'strategy']
460340|['puzzle', 'strategy']
460430|['anime', 'rpg']
460510|['simulation']
460540|['rpg']
460580|['simulation']
460630|['anime']
460700|['_two_d', 'puzzle']
460780|['rpg', 'strategy']
460790|['anime']
460810|['anime']
460920|['simulation']
460930|['strategy']
460950|['_two_d']
460960|['_two_d', 'puzzle', 'rpg', 'simulation']
460970|['strategy']
461030|['puzzle']
461140|['anime']
461180|['simulation']
461210|['rpg', 'simulation']
461220|['puzzle']
461230|['_two_d']
461340|['anime', 'rpg', 'strategy']
461350|['anime', 'rpg', 'simulation', 'strategy']
461360|['rpg', 'strategy']
461370|['rpg', 'simulation', 'strategy']
461380|['rpg']
461430|['rpg', 'simulation', 'strategy']
461490|['strategy']
461560|['_two_d']
461620|['puzzle', 'simulation', 'strategy']
461640|['_two_d', 'anime', 'rpg']
461650|['rpg']
461680|['simulation']
461690|['simulation', 'strategy']
461700|['anime', 'rpg', 'simulation']
461710|['rpg']
461750|['strategy']
461780|['rpg', 'simulation']
461810|['anime']
461820|['rpg']
461840|['puzzle']
461850|['puzzle', 'strategy']
461860|['strategy']
461910|['rpg', 'strategy']
461940|['_two_d', 'rpg', 'strategy']
461950|['_two_d', 'simulation']
462030|['puzzle']
462070|['strategy']
462100|['_two_d']
462110|['simulation', 'strategy']
462200|['_two_d', 'rpg']
462220|['puzzle']
462240|['strategy']
462440|['rpg', 'simulation', 'strategy']
462480|['simulation']
462570|['simulation', 'strategy']
462580|['simulation', 'strategy']
462620|['_two_d', 'puzzle']
462680|['simulation', 'strategy']
462700|['simulation']
462730|['simulation', 'strategy']
462770|['rpg']
462780|['puzzle', 'rpg']
462830|['simulation', 'strategy']
462860|['_two_d', 'rpg']
462930|['simulation', 'strategy']
462940|['simulation', 'strategy']
462950|['rpg']
462990|['anime', 'rpg', 'strategy']
463020|['anime', 'simulation']
463120|['_two_d', 'strategy']
463150|['_two_d', 'strategy']
463160|['anime', 'rpg', 'strategy']
463170|['rpg', 'simulation', 'strategy']
463210|['_two_d', 'simulation']
463220|['_two_d']
463240|['strategy']
463250|['strategy']
463270|['_two_d', 'anime']
463320|['rpg']
463350|['_two_d', 'anime', 'rpg']
463390|['anime', 'simulation']
463400|['rpg']
463410|['puzzle']
463440|['strategy']
463460|['anime', 'puzzle']
463470|['strategy']
463520|['strategy']
463530|['simulation', 'strategy']
463670|['rpg']
463710|['puzzle']
463800|['_two_d', 'rpg', 'simulation', 'strategy']
463860|['rpg', 'simulation']
463880|['rpg']
463930|['puzzle', 'simulation', 'strategy']
463980|['rpg', 'strategy']
464020|['simulation', 'strategy']
464050|['rpg']
464080|['anime']
464100|['strategy']
464110|['puzzle']
464150|['anime', 'rpg', 'simulation', 'strategy']
464230|['puzzle']
464240|['anime', 'rpg']
464340|['puzzle']
464350|['_two_d', 'simulation', 'strategy']
464360|['_two_d', 'rpg', 'simulation']
464380|['rpg']
464400|['puzzle']
464450|['anime']
464470|['puzzle', 'rpg']
464490|['anime']
464500|['anime']
464620|['_two_d', 'rpg']
464670|['rpg']
464690|['puzzle', 'simulation']
464740|['_two_d', 'puzzle']
464760|['_two_d', 'anime']
464780|['anime']
464850|['simulation']
464880|['strategy']
464920|['simulation', 'strategy']
464950|['strategy']
464960|['_two_d', 'puzzle']
465000|['rpg']
465010|['simulation']
465020|['_two_d', 'rpg']
465090|['simulation']
465130|['_two_d', 'anime']
465150|['simulation']
465170|['_two_d', 'puzzle']
465200|['_two_d', 'rpg']
465280|['puzzle']
465360|['strategy']
465440|['_two_d']
465450|['simulation']
465490|['rpg', 'strategy']
465510|['anime', 'rpg']
465520|['anime', 'puzzle']
465540|['anime', 'rpg']
465650|['simulation', 'strategy']
465660|['simulation', 'strategy']
465710|['rpg', 'strategy']
465720|['_two_d', 'puzzle']
465750|['strategy']
465780|['simulation']
465840|['_two_d', 'anime']
465870|['_two_d']
465970|['strategy']
466040|['strategy']
466070|['strategy']
466130|['anime', 'puzzle']
466160|['_two_d', 'rpg']
466170|['anime']
466210|['simulation']
466220|['rpg']
466240|['strategy']
466300|['rpg', 'strategy']
466350|['_two_d']
466420|['rpg']
466430|['rpg']
466490|['_two_d', 'puzzle']
466500|['simulation']
466520|['simulation']
466560|['simulation', 'strategy']
466580|['rpg']
466660|['rpg', 'strategy']
466730|['strategy']
466780|['strategy']
466800|['simulation']
466830|['simulation']
466860|['rpg', 'simulation', 'strategy']
466910|['_two_d', 'simulation', 'strategy']
466920|['anime', 'rpg', 'strategy']
466940|['_two_d', 'simulation']
466980|['strategy']
467010|['simulation', 'strategy']
467060|['simulation', 'strategy']
467090|['puzzle']
467170|['strategy']
467210|['puzzle']
467220|['_two_d', 'anime']
467270|['rpg', 'strategy']
467290|['puzzle']
467310|['puzzle', 'rpg']
467320|['_two_d', 'puzzle', 'rpg']
467330|['rpg']
467350|['strategy']
467370|['puzzle', 'strategy']
467380|['_two_d', 'anime']
467400|['simulation']
467480|['simulation']
467520|['simulation', 'strategy']
467570|['simulation']
467660|['rpg']
467760|['strategy']
467780|['puzzle']
467810|['_two_d', 'puzzle']
467850|['_two_d']
467890|['simulation']
467910|['rpg']
467930|['anime']
467950|['rpg']
467960|['_two_d', 'rpg', 'simulation', 'strategy']
468000|['simulation']
468070|['simulation']
468100|['simulation']
468150|['_two_d']
468160|['strategy']
468240|['simulation']
468250|['strategy']
468310|['_two_d']
468350|['strategy']
468490|['strategy']
468530|['_two_d', 'puzzle']
468540|['puzzle']
468560|['puzzle']
468670|['_two_d']
468740|['simulation', 'strategy']
468820|['simulation']
468920|['simulation']
469550|['simulation']
469600|['strategy']
469610|['simulation']
